observation_date,UNEMPLOY
1948-01-01,2254
1948-04-01,2239
1948-07-01,2288
1948-10-01,2324
1949-01-01,2825
1949-04-01,3581
1949-07-01,4118
1949-10-01,4325
1950-01-01,3946
1950-04-01,3459
1950-07-01,2898
1950-10-01,2618
1951-01-01,2182
1951-04-01,1923
1951-07-01,1983
1951-10-01,2111
1952-01-01,1914
1952-04-01,1853
1952-07-01,2005
1952-10-01,1750
1953-01-01,1707
1953-04-01,1642
1953-07-01,1715
1953-10-01,2334
1954-01-01,3338
1954-04-01,3689
1954-07-01,3813
1954-10-01,3421
1955-01-01,3015
1955-04-01,2832
1955-07-01,2698
1955-10-01,2790
1956-01-01,2679
1956-04-01,2798
1956-07-01,2763
1956-10-01,2741
1957-01-01,2642
1957-04-01,2722
1957-07-01,2829
1957-10-01,3317
1958-01-01,4223
1958-04-01,4994
1958-07-01,4975
1958-10-01,4316
1959-01-01,3945
1959-04-01,3493
1959-07-01,3630
1959-10-01,3855
1960-01-01,3557
1960-04-01,3652
1960-07-01,3889
1960-10-01,4400
1961-01-01,4785
1961-04-01,4927
1961-07-01,4762
1961-10-01,4348
1962-01-01,3958
1962-04-01,3871
1962-07-01,3931
1962-10-01,3911
1963-01-01,4128
1963-04-01,4083
1963-07-01,3962
1963-10-01,4038
1964-01-01,3970
1964-04-01,3832
1964-07-01,3658
1964-10-01,3643
1965-01-01,3604
1965-04-01,3471
1965-07-01,3257
1965-10-01,3082
1966-01-01,2898
1966-04-01,2883
1966-07-01,2858
1966-10-01,2827
1967-01-01,2924
1967-04-01,2939
1967-07-01,2949
1967-10-01,3076
1968-01-01,2919
1968-04-01,2796
1968-07-01,2779
1968-10-01,2696
1969-01-01,2707
1969-04-01,2762
1969-07-01,2921
1969-10-01,2930
1970-01-01,3430
1970-04-01,3929
1970-07-01,4296
1970-10-01,4855
1971-01-01,4959
1971-04-01,4968
1971-07-01,5070
1971-10-01,5090
1972-01-01,4995
1972-04-01,4935
1972-07-01,4900
1972-10-01,4673
1973-01-01,4391
1973-04-01,4384
1973-07-01,4320
1973-10-01,4343
1974-01-01,4670
1974-04-01,4750
1974-07-01,5174
1974-10-01,6100
1975-01-01,7666
1975-04-01,8288
1975-07-01,7993
1975-10-01,7812
1976-01-01,7363
1976-04-01,7235
1976-07-01,7463
1976-10-01,7532
1977-01-01,7343
1977-04-01,7035
1977-07-01,6835
1977-10-01,6655
1978-01-01,6381
1978-04-01,6112
1978-07-01,6171
1978-10-01,6084
1979-01-01,6130
1979-04-01,5956
1979-07-01,6169
1979-10-01,6286
1980-01-01,6705
1980-04-01,7813
1980-07-01,8222
1980-10-01,7943
1981-01-01,8035
1981-04-01,8047
1981-07-01,8043
1981-10-01,8981
1982-01-01,9666
1982-04-01,10372
1982-07-01,10982
1982-10-01,11839
1983-01-01,11496
1983-04-01,11223
1983-07-01,10484
1983-10-01,9572
1984-01-01,8848
1984-04-01,8481
1984-07-01,8474
1984-10-01,8312
1985-01-01,8361
1985-04-01,8386
1985-07-01,8319
1985-10-01,8188
1986-01-01,8193
1986-04-01,8437
1986-07-01,8255
1986-10-01,8095
1987-01-01,7873
1987-04-01,7505
1987-07-01,7210
1987-10-01,7066
1988-01-01,6919
1988-04-01,6642
1988-07-01,6684
1988-10-01,6541
1989-01-01,6415
1989-04-01,6473
1989-07-01,6532
1989-10-01,6674
1990-01-01,6667
1990-04-01,6710
1990-07-01,7159
1990-10-01,7708
1991-01-01,8289
1991-04-01,8622
1991-07-01,8658
1991-10-01,8990
1992-01-01,9399
1992-04-01,9733
1992-07-01,9806
1992-10-01,9507
1993-01-01,9188
1993-04-01,9127
1993-07-01,8802
1993-10-01,8590
1994-01-01,8561
1994-04-01,8058
1994-07-01,7871
1994-10-01,7412
1995-01-01,7238
1995-04-01,7501
1995-07-01,7496
1995-10-01,7392
1996-01-01,7374
1996-04-01,7311
1996-07-01,7066
1996-10-01,7173
1997-01-01,7087
1997-04-01,6776
1997-07-01,6640
1997-10-01,6413
1998-01-01,6365
1998-04-01,6067
1998-07-01,6246
1998-10-01,6137
1999-01-01,5957
1999-04-01,5917
1999-07-01,5926
1999-10-01,5716
2000-01-01,5766
2000-04-01,5630
2000-07-01,5742
2000-10-01,5602
2001-01-01,6084
2001-04-01,6327
2001-07-01,6922
2001-10-01,7985
2002-01-01,8234
2002-04-01,8464
2002-07-01,8315
2002-10-01,8489
2003-01-01,8575
2003-04-01,9022
2003-07-01,8943
2003-10-01,8542
2004-01-01,8343
2004-04-01,8223
2004-07-01,8018
2004-10-01,7976
2005-01-01,7834
2005-04-01,7616
2005-07-01,7435
2005-10-01,7433
2006-01-01,7107
2006-04-01,7034
2006-07-01,7038
2006-10-01,6787
2007-01-01,6925
2007-04-01,6865
2007-07-01,7129
2007-10-01,7374
2008-01-01,7668
2008-04-01,8202
2008-07-01,9290
2008-10-01,10633
2009-01-01,12794
2009-04-01,14353
2009-07-01,14808
2009-10-01,15223
2010-01-01,15120
2010-04-01,14883
2010-07-01,14580
2010-10-01,14648
2011-01-01,13857
2011-04-01,13925
2011-07-01,13843
2011-10-01,13330
2012-01-01,12774
2012-04-01,12666
2012-07-01,12414
2012-10-01,12142
2013-01-01,12037
2013-04-01,11722
2013-07-01,11295
2013-10-01,10776
2014-01-01,10310
2014-04-01,9674
2014-07-01,9490
2014-10-01,8932
2015-01-01,8666
2015-04-01,8544
2015-07-01,8022
2015-10-01,7943
2016-01-01,7763
2016-04-01,7821
2016-07-01,7793
2016-10-01,7628
2017-01-01,7307
2017-04-01,6987
2017-07-01,6943
2017-10-01,6702
2018-01-01,6514
2018-04-01,6367
2018-07-01,6141
2018-10-01,6238
2019-01-01,6245
2019-04-01,5920
2019-07-01,5921
2019-10-01,5913
2020-01-01,6232
2020-04-01,20538
2020-07-01,14148
2020-10-01,10882
2021-01-01,9950
2021-04-01,9501
2021-07-01,8235
2021-10-01,6818
2022-01-01,6252
2022-04-01,5964
2022-07-01,5836
2022-10-01,5925
2023-01-01,5823
2023-04-01,5904
2023-07-01,6185
2023-10-01,#N/A
